pokemonId,abilityName,isHidden,slot
512,gluttony,0,1
512,overgrow,1,3
513,gluttony,0,1
513,blaze,1,3
514,gluttony,0,1
514,blaze,1,3
515,gluttony,0,1
515,torrent,1,3
516,gluttony,0,1
516,torrent,1,3
517,forewarn,0,1
517,synchronize,0,2
517,telepathy,1,3
518,forewarn,0,1
518,synchronize,0,2
518,telepathy,1,3
519,big-pecks,0,1
519,super-luck,0,2
519,rivalry,1,3
520,big-pecks,0,1
520,super-luck,0,2
520,rivalry,1,3
521,big-pecks,0,1
521,super-luck,0,2
521,rivalry,1,3
522,lightning-rod,0,1
522,motor-drive,0,2
522,sap-sipper,1,3
523,lightning-rod,0,1
523,motor-drive,0,2
523,sap-sipper,1,3
524,sturdy,0,1
524,weak-armor,0,2
524,sand-force,1,3
525,sturdy,0,1
525,weak-armor,0,2
525,sand-force,1,3
526,sturdy,0,1
526,sand-stream,0,2
526,sand-force,1,3
527,unaware,0,1
527,klutz,0,2
527,simple,1,3
528,unaware,0,1
528,klutz,0,2
528,simple,1,3
529,sand-rush,0,1
529,sand-force,0,2
529,mold-breaker,1,3
530,sand-rush,0,1
530,sand-force,0,2
530,mold-breaker,1,3
531,healer,0,1
531,regenerator,0,2
531,klutz,1,3
532,guts,0,1
532,sheer-force,0,2
532,iron-fist,1,3
533,guts,0,1
533,sheer-force,0,2
533,iron-fist,1,3
534,guts,0,1
534,sheer-force,0,2
534,iron-fist,1,3
535,swift-swim,0,1
535,hydration,0,2
535,water-absorb,1,3
536,swift-swim,0,1
536,hydration,0,2
536,water-absorb,1,3
537,swift-swim,0,1
537,poison-touch,0,2
537,water-absorb,1,3
538,guts,0,1
538,inner-focus,0,2
538,mold-breaker,1,3
539,sturdy,0,1
539,inner-focus,0,2
539,mold-breaker,1,3
540,swarm,0,1
540,chlorophyll,0,2
540,overcoat,1,3
541,leaf-guard,0,1
541,chlorophyll,0,2
541,overcoat,1,3
542,swarm,0,1
542,chlorophyll,0,2
542,overcoat,1,3
543,poison-point,0,1
543,swarm,0,2
543,speed-boost,1,3
544,poison-point,0,1
544,swarm,0,2
544,speed-boost,1,3
545,poison-point,0,1
545,swarm,0,2
545,speed-boost,1,3
546,prankster,0,1
546,infiltrator,0,2
546,chlorophyll,1,3
547,prankster,0,1
547,infiltrator,0,2
547,chlorophyll,1,3
548,chlorophyll,0,1
548,own-tempo,0,2
548,leaf-guard,1,3
549,chlorophyll,0,1
549,own-tempo,0,2
549,leaf-guard,1,3
550,reckless,0,1
550,adaptability,0,2
550,mold-breaker,1,3
551,intimidate,0,1
551,moxie,0,2
551,anger-point,1,3
552,intimidate,0,1
552,moxie,0,2
552,anger-point,1,3
553,intimidate,0,1
553,moxie,0,2
553,anger-point,1,3
554,hustle,0,1
554,inner-focus,1,3
555,sheer-force,0,1
555,zen-mode,1,3
556,water-absorb,0,1
556,chlorophyll,0,2
556,storm-drain,1,3
557,sturdy,0,1
557,shell-armor,0,2
557,weak-armor,1,3
558,sturdy,0,1
558,shell-armor,0,2
558,weak-armor,1,3
559,shed-skin,0,1
559,moxie,0,2
559,intimidate,1,3
560,shed-skin,0,1
560,moxie,0,2
560,intimidate,1,3
561,wonder-skin,0,1
561,magic-guard,0,2
561,tinted-lens,1,3
562,mummy,0,1
563,mummy,0,1
564,solid-rock,0,1
564,sturdy,0,2
564,swift-swim,1,3
565,solid-rock,0,1
565,sturdy,0,2
565,swift-swim,1,3
566,defeatist,0,1
567,defeatist,0,1
568,stench,0,1
568,sticky-hold,0,2
568,aftermath,1,3
569,stench,0,1
569,weak-armor,0,2
569,aftermath,1,3
570,illusion,0,1
571,illusion,0,1
572,cute-charm,0,1
572,technician,0,2
572,skill-link,1,3
573,cute-charm,0,1
573,technician,0,2
573,skill-link,1,3
574,frisk,0,1
574,competitive,0,2
574,shadow-tag,1,3
575,frisk,0,1
575,competitive,0,2
575,shadow-tag,1,3
576,frisk,0,1
576,competitive,0,2
576,shadow-tag,1,3
577,overcoat,0,1
577,magic-guard,0,2
577,regenerator,1,3
578,overcoat,0,1
578,magic-guard,0,2
578,regenerator,1,3
579,overcoat,0,1
579,magic-guard,0,2
579,regenerator,1,3
580,keen-eye,0,1
580,big-pecks,0,2
580,hydration,1,3
581,keen-eye,0,1
581,big-pecks,0,2
581,hydration,1,3
582,ice-body,0,1
582,snow-cloak,0,2
582,weak-armor,1,3
583,ice-body,0,1
583,snow-cloak,0,2
583,weak-armor,1,3
584,ice-body,0,1
584,snow-warning,0,2
584,weak-armor,1,3
585,chlorophyll,0,1
585,sap-sipper,0,2
585,serene-grace,1,3
586,chlorophyll,0,1
586,sap-sipper,0,2
586,serene-grace,1,3
587,static,0,1
587,motor-drive,1,3
588,swarm,0,1
588,shed-skin,0,2
588,no-guard,1,3
589,swarm,0,1
589,shell-armor,0,2
589,overcoat,1,3
590,effect-spore,0,1
590,regenerator,1,3
591,effect-spore,0,1
591,regenerator,1,3
592,water-absorb,0,1
592,cursed-body,0,2
592,damp,1,3
593,water-absorb,0,1
593,cursed-body,0,2
593,damp,1,3
594,healer,0,1
594,hydration,0,2
594,regenerator,1,3
595,compound-eyes,0,1
595,unnerve,0,2
595,swarm,1,3
596,compound-eyes,0,1
596,unnerve,0,2
596,swarm,1,3
597,iron-barbs,0,1
598,iron-barbs,0,1
598,anticipation,1,3
599,plus,0,1
599,minus,0,2
599,clear-body,1,3
600,plus,0,1
600,minus,0,2
600,clear-body,1,3
601,plus,0,1
601,minus,0,2
601,clear-body,1,3
602,levitate,0,1
603,levitate,0,1
604,levitate,0,1
605,telepathy,0,1
605,synchronize,0,2
605,analytic,1,3
606,telepathy,0,1
606,synchronize,0,2
606,analytic,1,3
607,flash-fire,0,1
607,flame-body,0,2
607,infiltrator,1,3
608,flash-fire,0,1
608,flame-body,0,2
608,infiltrator,1,3
609,flash-fire,0,1
609,flame-body,0,2
609,infiltrator,1,3
610,rivalry,0,1
610,mold-breaker,0,2
610,unnerve,1,3
611,rivalry,0,1
611,mold-breaker,0,2
611,unnerve,1,3
612,rivalry,0,1
612,mold-breaker,0,2
612,unnerve,1,3
613,snow-cloak,0,1
613,slush-rush,0,2
613,rattled,1,3
614,snow-cloak,0,1
614,slush-rush,0,2
614,swift-swim,1,3
615,levitate,0,1
616,hydration,0,1
616,shell-armor,0,2
616,overcoat,1,3
617,hydration,0,1
617,sticky-hold,0,2
617,unburden,1,3
618,static,0,1
618,limber,0,2
618,sand-veil,1,3
619,inner-focus,0,1
619,regenerator,0,2
619,reckless,1,3
620,inner-focus,0,1
620,regenerator,0,2
620,reckless,1,3
621,rough-skin,0,1
621,sheer-force,0,2
621,mold-breaker,1,3
622,iron-fist,0,1
622,klutz,0,2
622,no-guard,1,3
623,iron-fist,0,1
623,klutz,0,2
623,no-guard,1,3
624,defiant,0,1
624,inner-focus,0,2
624,pressure,1,3
625,defiant,0,1
625,inner-focus,0,2
625,pressure,1,3
626,reckless,0,1
626,sap-sipper,0,2
626,soundproof,1,3
627,keen-eye,0,1
627,sheer-force,0,2
627,hustle,1,3
628,keen-eye,0,1
628,sheer-force,0,2
628,defiant,1,3
629,big-pecks,0,1
629,overcoat,0,2
629,weak-armor,1,3
630,big-pecks,0,1
630,overcoat,0,2
630,weak-armor,1,3
631,gluttony,0,1
631,flash-fire,0,2
631,white-smoke,1,3
632,swarm,0,1
632,hustle,0,2
632,truant,1,3
633,hustle,0,1
634,hustle,0,1
635,levitate,0,1
636,flame-body,0,1
636,swarm,1,3
637,flame-body,0,1
637,swarm,1,3
638,justified,0,1
639,justified,0,1
640,justified,0,1
641,prankster,0,1
641,defiant,1,3
642,prankster,0,1
642,defiant,1,3
643,turboblaze,0,1
644,teravolt,0,1
645,sand-force,0,1
645,sheer-force,1,3
646,pressure,0,1
647,justified,0,1
648,serene-grace,0,1
649,download,0,1
650,overgrow,0,1
650,bulletproof,1,3
651,overgrow,0,1
651,bulletproof,1,3
652,overgrow,0,1
652,bulletproof,1,3
653,blaze,0,1
653,magician,1,3
654,blaze,0,1
654,magician,1,3
655,blaze,0,1
655,magician,1,3
656,torrent,0,1
656,protean,1,3
657,torrent,0,1
657,protean,1,3
658,torrent,0,1
658,protean,1,3
659,pickup,0,1
659,cheek-pouch,0,2
659,huge-power,1,3
660,pickup,0,1
660,cheek-pouch,0,2
660,huge-power,1,3
661,big-pecks,0,1
661,gale-wings,1,3
662,flame-body,0,1
662,gale-wings,1,3
663,flame-body,0,1
663,gale-wings,1,3
664,shield-dust,0,1
664,compound-eyes,0,2
664,friend-guard,1,3
665,shed-skin,0,1
665,friend-guard,1,3
666,shield-dust,0,1
666,compound-eyes,0,2
666,friend-guard,1,3
667,rivalry,0,1
667,unnerve,0,2
667,moxie,1,3
668,rivalry,0,1
668,unnerve,0,2
668,moxie,1,3
669,flower-veil,0,1
669,symbiosis,1,3
670,flower-veil,0,1
670,symbiosis,1,3
671,flower-veil,0,1
671,symbiosis,1,3
672,sap-sipper,0,1
672,grass-pelt,1,3
673,sap-sipper,0,1
673,grass-pelt,1,3
674,iron-fist,0,1
674,mold-breaker,0,2
674,scrappy,1,3
675,iron-fist,0,1
675,mold-breaker,0,2
675,scrappy,1,3
676,fur-coat,0,1
677,keen-eye,0,1
677,infiltrator,0,2
677,own-tempo,1,3
678,keen-eye,0,1
678,infiltrator,0,2
678,prankster,1,3
679,no-guard,0,1
680,no-guard,0,1
681,stance-change,0,1
682,healer,0,1
682,aroma-veil,1,3
683,healer,0,1
683,aroma-veil,1,3
684,sweet-veil,0,1
684,unburden,1,3
685,sweet-veil,0,1
685,unburden,1,3
686,contrary,0,1
686,suction-cups,0,2
686,infiltrator,1,3
687,contrary,0,1
687,suction-cups,0,2
687,infiltrator,1,3
688,tough-claws,0,1
688,sniper,0,2
688,pickpocket,1,3
689,tough-claws,0,1
689,sniper,0,2
689,pickpocket,1,3
690,poison-point,0,1
690,poison-touch,0,2
690,adaptability,1,3
691,poison-point,0,1
691,poison-touch,0,2
691,adaptability,1,3
692,mega-launcher,0,1
693,mega-launcher,0,1
694,dry-skin,0,1
694,sand-veil,0,2
694,solar-power,1,3
695,dry-skin,0,1
695,sand-veil,0,2
695,solar-power,1,3
696,strong-jaw,0,1
696,sturdy,1,3
697,strong-jaw,0,1
697,rock-head,1,3
698,refrigerate,0,1
698,snow-warning,1,3
699,refrigerate,0,1
699,snow-warning,1,3
700,cute-charm,0,1
700,pixilate,1,3
701,limber,0,1
701,unburden,0,2
701,mold-breaker,1,3
702,cheek-pouch,0,1
702,pickup,0,2
702,plus,1,3
703,clear-body,0,1
703,sturdy,1,3
704,sap-sipper,0,1
704,hydration,0,2
704,gooey,1,3
705,sap-sipper,0,1
705,hydration,0,2
705,gooey,1,3
706,sap-sipper,0,1
706,hydration,0,2
706,gooey,1,3
707,prankster,0,1
707,magician,1,3
708,natural-cure,0,1
708,frisk,0,2
708,harvest,1,3
709,natural-cure,0,1
709,frisk,0,2
709,harvest,1,3
710,pickup,0,1
710,frisk,0,2
710,insomnia,1,3
711,pickup,0,1
711,frisk,0,2
711,insomnia,1,3
712,own-tempo,0,1
712,ice-body,0,2
712,sturdy,1,3
713,own-tempo,0,1
713,ice-body,0,2
713,sturdy,1,3
714,frisk,0,1
714,infiltrator,0,2
714,telepathy,1,3
715,frisk,0,1
715,infiltrator,0,2
715,telepathy,1,3
716,fairy-aura,0,1
717,dark-aura,0,1
718,aura-break,0,1
719,clear-body,0,1
720,magician,0,1
721,water-absorb,0,1
722,overgrow,0,1
722,long-reach,1,3
723,overgrow,0,1
723,long-reach,1,3
724,overgrow,0,1
724,long-reach,1,3
725,blaze,0,1
725,intimidate,1,3
726,blaze,0,1
726,intimidate,1,3
727,blaze,0,1
727,intimidate,1,3
728,torrent,0,1
728,liquid-voice,1,3
729,torrent,0,1
729,liquid-voice,1,3
730,torrent,0,1
730,liquid-voice,1,3
731,keen-eye,0,1
731,skill-link,0,2
731,pickup,1,3
732,keen-eye,0,1
732,skill-link,0,2
732,pickup,1,3
733,keen-eye,0,1
733,skill-link,0,2
733,sheer-force,1,3
734,stakeout,0,1
734,strong-jaw,0,2
734,adaptability,1,3
735,stakeout,0,1
735,strong-jaw,0,2
735,adaptability,1,3
736,swarm,0,1
737,battery,0,1
738,levitate,0,1
739,hyper-cutter,0,1
739,iron-fist,0,2
739,anger-point,1,3
740,hyper-cutter,0,1
740,iron-fist,0,2
740,anger-point,1,3
741,dancer,0,1
742,honey-gather,0,1
742,shield-dust,0,2
742,sweet-veil,1,3
743,honey-gather,0,1
743,shield-dust,0,2
743,sweet-veil,1,3
744,keen-eye,0,1
744,vital-spirit,0,2
744,steadfast,1,3
745,keen-eye,0,1
745,sand-rush,0,2
745,steadfast,1,3
746,schooling,0,1
747,merciless,0,1
747,limber,0,2
747,regenerator,1,3
748,merciless,0,1
748,limber,0,2
748,regenerator,1,3
749,own-tempo,0,1
749,stamina,0,2
749,inner-focus,1,3
750,own-tempo,0,1
750,stamina,0,2
750,inner-focus,1,3
751,water-bubble,0,1
751,water-absorb,1,3
752,water-bubble,0,1
752,water-absorb,1,3
753,leaf-guard,0,1
753,contrary,1,3
754,leaf-guard,0,1
754,contrary,1,3
755,illuminate,0,1
755,effect-spore,0,2
755,rain-dish,1,3
756,illuminate,0,1
756,effect-spore,0,2
756,rain-dish,1,3
757,corrosion,0,1
757,oblivious,1,3
758,corrosion,0,1
758,oblivious,1,3
759,fluffy,0,1
759,klutz,0,2
759,cute-charm,1,3
760,fluffy,0,1
760,klutz,0,2
760,unnerve,1,3
761,leaf-guard,0,1
761,oblivious,0,2
761,sweet-veil,1,3
762,leaf-guard,0,1
762,oblivious,0,2
762,sweet-veil,1,3
763,leaf-guard,0,1
763,queenly-majesty,0,2
763,sweet-veil,1,3
764,flower-veil,0,1
764,triage,0,2
764,natural-cure,1,3
765,inner-focus,0,1
765,telepathy,0,2
765,symbiosis,1,3
766,receiver,0,1
766,defiant,1,3
767,wimp-out,0,1
768,emergency-exit,0,1
769,water-compaction,0,1
769,sand-veil,1,3
770,water-compaction,0,1
770,sand-veil,1,3
771,innards-out,0,1
771,unaware,1,3
772,battle-armor,0,1
773,rks-system,0,1
774,shields-down,0,1
775,comatose,0,1
776,shell-armor,0,1
777,iron-barbs,0,1
777,lightning-rod,0,2
777,sturdy,1,3
778,disguise,0,1
779,dazzling,0,1
779,strong-jaw,0,2
779,wonder-skin,1,3
780,berserk,0,1
780,sap-sipper,0,2
780,cloud-nine,1,3
781,steelworker,0,1
782,bulletproof,0,1
782,soundproof,0,2
782,overcoat,1,3
783,bulletproof,0,1
783,soundproof,0,2
783,overcoat,1,3
784,bulletproof,0,1
784,soundproof,0,2
784,overcoat,1,3
785,electric-surge,0,1
785,telepathy,1,3
786,psychic-surge,0,1
786,telepathy,1,3
787,grassy-surge,0,1
787,telepathy,1,3
788,misty-surge,0,1
788,telepathy,1,3
789,unaware,0,1
790,sturdy,0,1
791,full-metal-body,0,1
792,shadow-shield,0,1
793,beast-boost,0,1
794,beast-boost,0,1
795,beast-boost,0,1
796,beast-boost,0,1
797,beast-boost,0,1
798,beast-boost,0,1
799,beast-boost,0,1
800,prism-armor,0,1
801,soul-heart,0,1
802,technician,0,1
803,beast-boost,0,1
804,beast-boost,0,1
805,beast-boost,0,1
806,beast-boost,0,1
807,volt-absorb,0,1
808,magnet-pull,0,1
809,iron-fist,0,1
810,overgrow,0,1
810,grassy-surge,1,3
811,overgrow,0,1
811,grassy-surge,1,3
812,overgrow,0,1
812,grassy-surge,1,3
813,blaze,0,1
813,libero,1,3
814,blaze,0,1
814,libero,1,3
815,blaze,0,1
815,libero,1,3
816,torrent,0,1
816,sniper,1,3
817,torrent,0,1
817,sniper,1,3
818,torrent,0,1
818,sniper,1,3
819,cheek-pouch,0,1
819,gluttony,1,3
820,cheek-pouch,0,1
820,gluttony,1,3
821,keen-eye,0,1
821,unnerve,0,2
821,big-pecks,1,3
822,keen-eye,0,1
822,unnerve,0,2
822,big-pecks,1,3
823,pressure,0,1
823,unnerve,0,2
823,mirror-armor,1,3
824,swarm,0,1
824,compound-eyes,0,2
824,telepathy,1,3
825,swarm,0,1
825,compound-eyes,0,2
825,telepathy,1,3
826,swarm,0,1
826,frisk,0,2
826,telepathy,1,3
827,run-away,0,1
827,unburden,0,2
827,stakeout,1,3
828,run-away,0,1
828,unburden,0,2
828,stakeout,1,3
829,cotton-down,0,1
829,regenerator,0,2
829,effect-spore,1,3
830,cotton-down,0,1
830,regenerator,0,2
830,effect-spore,1,3
831,fluffy,0,1
831,run-away,0,2
831,bulletproof,1,3
832,fluffy,0,1
832,steadfast,0,2
832,bulletproof,1,3
833,strong-jaw,0,1
833,shell-armor,0,2
833,swift-swim,1,3
834,strong-jaw,0,1
834,shell-armor,0,2
834,swift-swim,1,3
835,ball-fetch,0,1
835,rattled,1,3
836,strong-jaw,0,1
836,competitive,1,3
837,steam-engine,0,1
837,heatproof,0,2
837,flash-fire,1,3
838,steam-engine,0,1
838,flame-body,0,2
838,flash-fire,1,3
839,steam-engine,0,1
839,flame-body,0,2
839,flash-fire,1,3
840,ripen,0,1
840,gluttony,0,2
840,bulletproof,1,3
841,ripen,0,1
841,gluttony,0,2
841,hustle,1,3
842,ripen,0,1
842,gluttony,0,2
842,thick-fat,1,3
843,sand-spit,0,1
843,shed-skin,0,2
843,sand-veil,1,3
844,sand-spit,0,1
844,shed-skin,0,2
844,sand-veil,1,3
845,gulp-missile,0,1
846,swift-swim,0,1
846,propeller-tail,1,3
847,swift-swim,0,1
847,propeller-tail,1,3
848,rattled,0,1
848,static,0,2
848,klutz,1,3
849,punk-rock,0,1
849,plus,0,2
849,technician,1,3
850,flash-fire,0,1
850,white-smoke,0,2
850,flame-body,1,3
851,flash-fire,0,1
851,white-smoke,0,2
851,flame-body,1,3
852,limber,0,1
852,technician,1,3
853,limber,0,1
853,technician,1,3
854,weak-armor,0,1
854,cursed-body,1,3
855,weak-armor,0,1
855,cursed-body,1,3
856,healer,0,1
856,anticipation,0,2
856,magic-bounce,1,3
857,healer,0,1
857,anticipation,0,2
857,magic-bounce,1,3
858,healer,0,1
858,anticipation,0,2
858,magic-bounce,1,3
859,prankster,0,1
859,frisk,0,2
859,pickpocket,1,3
860,prankster,0,1
860,frisk,0,2
860,pickpocket,1,3
861,prankster,0,1
861,frisk,0,2
861,pickpocket,1,3
862,reckless,0,1
862,guts,0,2
862,defiant,1,3
863,battle-armor,0,1
863,tough-claws,0,2
863,steely-spirit,1,3
864,weak-armor,0,1
864,perish-body,1,3
865,steadfast,0,1
865,scrappy,1,3
866,tangled-feet,0,1
866,screen-cleaner,0,2
866,ice-body,1,3
867,wandering-spirit,0,1
868,sweet-veil,0,1
868,aroma-veil,1,3
869,sweet-veil,0,1
869,aroma-veil,1,3
870,battle-armor,0,1
870,defiant,1,3
871,lightning-rod,0,1
871,electric-surge,1,3
872,shield-dust,0,1
872,ice-scales,1,3
873,shield-dust,0,1
873,ice-scales,1,3
874,power-spot,0,1
875,ice-face,0,1
876,inner-focus,0,1
876,synchronize,0,2
876,psychic-surge,1,3
877,hunger-switch,0,1
878,sheer-force,0,1
878,heavy-metal,1,3
879,sheer-force,0,1
879,heavy-metal,1,3
880,volt-absorb,0,1
880,hustle,0,2
880,sand-rush,1,3
881,volt-absorb,0,1
881,static,0,2
881,slush-rush,1,3
882,water-absorb,0,1
882,strong-jaw,0,2
882,sand-rush,1,3
883,water-absorb,0,1
883,ice-body,0,2
883,slush-rush,1,3
884,light-metal,0,1
884,heavy-metal,0,2
884,stalwart,1,3
885,clear-body,0,1
885,infiltrator,0,2
885,cursed-body,1,3
886,clear-body,0,1
886,infiltrator,0,2
886,cursed-body,1,3
887,clear-body,0,1
887,infiltrator,0,2
887,cursed-body,1,3
888,intrepid-sword,0,1
889,dauntless-shield,0,1
890,pressure,0,1
891,inner-focus,0,1
892,unseen-fist,0,1
893,leaf-guard,0,1
894,transistor,0,1
895,dragons-maw,0,1
896,chilling-neigh,0,1
897,grim-neigh,0,1
898,unnerve,0,1
10001,pressure,0,1
10002,pressure,0,1
10003,pressure,0,1
10004,anticipation,0,1
10004,overcoat,1,3
10005,anticipation,0,1
10005,overcoat,1,3
10006,serene-grace,0,1
10007,levitate,0,1
10008,levitate,0,1
10009,levitate,0,1
10010,levitate,0,1
10011,levitate,0,1
10012,levitate,0,1
10013,forecast,0,1
10014,forecast,0,1
10015,forecast,0,1
10016,rock-head,0,1
10016,adaptability,0,2
10016,mold-breaker,1,3
10017,sheer-force,0,1
10017,zen-mode,1,3
10018,serene-grace,0,1
10019,regenerator,0,1
10020,volt-absorb,0,1
10021,intimidate,0,1
10022,teravolt,0,1
10023,turboblaze,0,1
10024,justified,0,1
10025,keen-eye,0,1
10025,infiltrator,0,2
10025,competitive,1,3
10026,stance-change,0,1
10027,pickup,0,1
10027,frisk,0,2
10027,insomnia,1,3
10028,pickup,0,1
10028,frisk,0,2
10028,insomnia,1,3
10029,pickup,0,1
10029,frisk,0,2
10029,insomnia,1,3
10030,pickup,0,1
10030,frisk,0,2
10030,insomnia,1,3
10031,pickup,0,1
10031,frisk,0,2
10031,insomnia,1,3
10032,pickup,0,1
10032,frisk,0,2
10032,insomnia,1,3
10033,thick-fat,0,1
10034,tough-claws,0,1
10035,drought,0,1
10036,mega-launcher,0,1
10037,trace,0,1
10038,shadow-tag,0,1
10039,parental-bond,0,1
10040,aerilate,0,1
10041,mold-breaker,0,1
10042,tough-claws,0,1
10043,steadfast,0,1
10044,insomnia,0,1
10045,mold-breaker,0,1
10046,technician,0,1
10047,skill-link,0,1
10048,solar-power,0,1
10049,sand-stream,0,1
10050,speed-boost,0,1
10051,pixilate,0,1
10052,huge-power,0,1
10053,filter,0,1
10054,pure-power,0,1
10055,intimidate,0,1
10056,prankster,0,1
10057,magic-bounce,0,1
10058,sand-force,0,1
10059,adaptability,0,1
10060,snow-warning,0,1
10061,flower-veil,0,1
10061,symbiosis,1,3
10062,levitate,0,1
10063,levitate,0,1
10064,swift-swim,0,1
10065,lightning-rod,0,1
10066,magic-bounce,0,1
10067,pixilate,0,1
10068,inner-focus,0,1
10069,healer,0,1
10070,strong-jaw,0,1
10071,shell-armor,0,1
10072,sand-force,0,1
10073,no-guard,0,1
10074,refrigerate,0,1
10075,magic-bounce,0,1
10076,tough-claws,0,1
10077,primordial-sea,0,1
10078,desolate-land,0,1
10079,delta-stream,0,1
10080,static,0,1
10080,lightning-rod,1,3
10081,static,0,1
10081,lightning-rod,1,3
10082,static,0,1
10082,lightning-rod,1,3
10083,static,0,1
10083,lightning-rod,1,3
10084,static,0,1
10084,lightning-rod,1,3
10085,static,0,1
10085,lightning-rod,1,3
10086,magician,0,1
10087,sheer-force,0,1
10088,scrappy,0,1
10089,aerilate,0,1
10090,adaptability,0,1
10091,gluttony,0,1
10091,hustle,0,2
10091,thick-fat,1,3
10092,gluttony,0,1
10092,hustle,0,2
10092,thick-fat,1,3
10093,gluttony,0,1
10093,hustle,0,2
10093,thick-fat,1,3
10094,static,0,1
10094,lightning-rod,1,3
10095,static,0,1
10095,lightning-rod,1,3
10096,static,0,1
10096,lightning-rod,1,3
10097,static,0,1
10097,lightning-rod,1,3
10098,static,0,1
10098,lightning-rod,1,3
10099,static,0,1
10099,lightning-rod,1,3
10100,surge-surfer,0,1
10101,snow-cloak,0,1
10101,slush-rush,1,3
10102,snow-cloak,0,1
10102,slush-rush,1,3
10103,snow-cloak,0,1
10103,snow-warning,1,3
10104,snow-cloak,0,1
10104,snow-warning,1,3
10105,sand-veil,0,1
10105,tangling-hair,0,2
10105,sand-force,1,3
10106,sand-veil,0,1
10106,tangling-hair,0,2
10106,sand-force,1,3
10107,pickup,0,1
10107,technician,0,2
10107,rattled,1,3
10108,fur-coat,0,1
10108,technician,0,2
10108,rattled,1,3
10109,magnet-pull,0,1
10109,sturdy,0,2
10109,galvanize,1,3
10110,magnet-pull,0,1
10110,sturdy,0,2
10110,galvanize,1,3
10111,magnet-pull,0,1
10111,sturdy,0,2
10111,galvanize,1,3
10112,poison-touch,0,1
10112,gluttony,0,2
10112,power-of-alchemy,1,3
10113,poison-touch,0,1
10113,gluttony,0,2
10113,power-of-alchemy,1,3
10114,frisk,0,1
10114,harvest,1,3
10115,cursed-body,0,1
10115,lightning-rod,0,2
10115,rock-head,1,3
10116,battle-bond,0,1
10117,battle-bond,0,1
10118,power-construct,0,1
10119,power-construct,0,1
10120,power-construct,0,1
10121,stakeout,0,1
10121,strong-jaw,0,2
10121,adaptability,1,3
10122,levitate,0,1
10123,dancer,0,1
10124,dancer,0,1
10125,dancer,0,1
10126,keen-eye,0,1
10126,vital-spirit,0,2
10126,no-guard,1,3
10127,schooling,0,1
10128,leaf-guard,0,1
10128,contrary,1,3
10129,corrosion,0,1
10129,oblivious,1,3
10130,shields-down,0,1
10131,shields-down,0,1
10132,shields-down,0,1
10133,shields-down,0,1
10134,shields-down,0,1
10135,shields-down,0,1
10136,shields-down,0,1
10137,shields-down,0,1
10138,shields-down,0,1
10139,shields-down,0,1
10140,shields-down,0,1
10141,shields-down,0,1
10142,shields-down,0,1
10143,disguise,0,1
10144,disguise,0,1
10145,disguise,0,1
10146,bulletproof,0,1
10146,soundproof,0,2
10146,overcoat,1,3
10147,soul-heart,0,1
10148,static,0,1
10148,lightning-rod,1,3
10149,cursed-body,0,1
10149,lightning-rod,0,2
10149,rock-head,1,3
10150,honey-gather,0,1
10150,shield-dust,0,2
10150,sweet-veil,1,3
10151,own-tempo,0,1
10152,tough-claws,0,1
10153,water-bubble,0,1
10153,water-absorb,1,3
10154,iron-barbs,0,1
10154,lightning-rod,0,2
10154,sturdy,1,3
10155,prism-armor,0,1
10156,prism-armor,0,1
10157,neuroforce,0,1
10158,static,0,1
10158,lightning-rod,1,3
10159,run-away,0,1
10159,adaptability,0,2
10159,anticipation,1,3
10160,static,0,1
10160,lightning-rod,1,3
10161,pickup,0,1
10161,tough-claws,0,2
10161,unnerve,1,3
10162,run-away,0,1
10162,pastel-veil,0,2
10162,anticipation,1,3
10163,run-away,0,1
10163,pastel-veil,0,2
10163,anticipation,1,3
10164,gluttony,0,1
10164,own-tempo,0,2
10164,regenerator,1,3
10165,quick-draw,0,1
10165,own-tempo,0,2
10165,regenerator,1,3
10166,steadfast,0,1
10166,scrappy,1,3
10167,levitate,0,1
10167,neutralizing-gas,0,2
10167,misty-surge,1,3
10168,vital-spirit,0,1
10168,screen-cleaner,0,2
10168,ice-body,1,3
10169,competitive,0,1
10170,defiant,0,1
10171,berserk,0,1
10172,curious-medicine,0,1
10172,own-tempo,0,2
10172,regenerator,1,3
10173,weak-armor,0,1
10173,cursed-body,1,3
10174,pickup,0,1
10174,gluttony,0,2
10174,quick-feet,1,3
10175,pickup,0,1
10175,gluttony,0,2
10175,quick-feet,1,3
10176,hustle,0,1
10176,inner-focus,1,3
10177,gorilla-tactics,0,1
10177,zen-mode,1,3
10178,gorilla-tactics,0,1
10178,zen-mode,1,3
10179,wandering-spirit,0,1
10180,mimicry,0,1
10181,aura-break,0,1
10182,gulp-missile,0,1
10183,gulp-missile,0,1
10184,punk-rock,0,1
10184,minus,0,2
10184,technician,1,3
10185,ice-face,0,1
10186,own-tempo,0,1
10186,synchronize,0,2
10186,psychic-surge,1,3
10187,hunger-switch,0,1
10188,intrepid-sword,0,1
10189,dauntless-shield,0,1
10190,pressure,0,1
10191,unseen-fist,0,1
10192,leaf-guard,0,1
10193,as-one-glastrier,0,1
10194,as-one-spectrier,0,1
